Customer_Age,Income,Total_Children,Family_Size,Total_Spending,Average_Spending_per_Purchase,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Total_Purchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,Total_Campaign_Acceptance,Response,Digital_Engagement,NumWebVisitsMonth,Recency,Customer_Tenure_Years,Deal_Dependency,NumDealsPurchases
66,87195.0,0,1,963.0,3.9451523291880255,5.384495062789089,4.343805421853684,6.322565239927284,3.9318256327243257,3.295836866004329,3.6635616461296463,19,1.3862943611198906,2.4849066497880004,5,0.0,0.6931471805599453,4,1,35,0.14,0.051293294387550536,0.6931471805599453
46,24594.0,1,2,29.0,2.1102132003465894,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.3978952727983707,0.0,2.302585092994046,4,0.6931471805599453,0.0,3,0.0,0.0,6,5,94,0.55,0.22314355131420976,0.6931471805599453
61,49096.0,2,3,187.0,3.0808900818942977,4.976733742420574,0.6931471805599453,3.4965075614664802,1.0986122886681098,0.6931471805599453,2.0794415416798357,9,1.6094379124341003,0.6931471805599453,4,0.0,0.0,11,7,15,0.76,0.36772478012531734,1.6094379124341003
56,52413.0,2,3,868.0,3.7001790093678695,5.69035945432406,4.406719247264253,5.605802066295998,4.330733340286331,4.406719247264253,4.189654742026425,22,1.9459101490553132,1.6094379124341003,12,0.0,0.0,12,6,56,1.4,0.16705408466316618,1.6094379124341003
47,38557.0,1,2,145.0,3.077970371790963,4.343805421853684,1.3862943611198906,3.4657359027997265,1.6094379124341003,1.6094379124341003,3.332204510175204,7,1.3862943611198906,0.6931471805599453,3,0.0,0.0,10,7,17,1.52,0.2513144282809061,1.0986122886681098
65,89058.0,0,1,737.0,4.05512384906882,6.12029741895095,4.406719247264253,4.672828834461906,3.4657359027997265,3.1354942159291497,3.784189633918261,13,1.791759469228055,1.6094379124341003,4,0.0,0.0,7,2,18,1.56,0.07410797215372189,0.6931471805599453
46,77298.0,1,2,935.0,3.7293535620417106,6.054439346269371,4.406719247264253,5.680172609017068,3.1780538303479458,3.58351893845611,4.382026634673881,23,1.9459101490553132,1.9459101490553132,11,0.0,0.0,9,3,46,0.65,0.04255961441879593,0.6931471805599453
34,68126.0,0,1,1712.0,4.68213122712422,7.110696122978827,2.8903717578961645,5.7430031878094825,3.1780538303479458,3.9512437185814275,4.465908118654584,16,2.0794415416798357,1.6094379124341003,5,0.6931471805599453,0.6931471805599453,16,9,40,1.63,0.06062462181643484,0.6931471805599453
62,57288.0,1,2,608.0,3.6045383056801854,6.269096283706261,0.0,3.091042453358316,0.0,0.0,4.110873864173311,17,2.1972245773362196,0.6931471805599453,8,0.6931471805599453,0.0,14,6,27,0.01,0.1625189294977749,1.3862943611198906
34,86037.0,0,1,730.0,3.4473385376600105,6.19644412779452,3.8066624897703196,4.836281906951478,3.4011973816621555,3.044522437723423,3.1354942159291497,24,1.9459101490553132,2.0794415416798357,11,1.0986122886681098,0.6931471805599453,9,3,95,1.49,0.040821994520255124,0.6931471805599453
45,43974.0,1,2,551.0,3.567770581487971,5.937536205082426,0.0,4.624972813284271,0.0,0.0,4.290459441148391,16,1.9459101490553132,1.6094379124341003,6,0.0,0.0,13,7,19,1.54,0.27193371548364176,1.791759469228055
63,50785.0,2,3,114.0,2.995732273553991,4.174387269895637,0.6931471805599453,3.091042453358316,0.0,0.6931471805599453,3.332204510175204,6,1.0986122886681098,0.6931471805599453,3,0.0,0.0,8,6,27,0.8,0.2876820724517809,1.0986122886681098
55,90765.0,0,1,1418.5,4.559824084221215,6.306275286948016,4.406719247264253,6.322565239927284,4.799914262780603,4.406719247264253,3.5263605246161616,15,1.6094379124341003,1.9459101490553132,5,1.0986122886681098,0.0,5,1,25,0.43,0.0,0.0
47,36550.0,1,2,543.5,3.6172044174070455,3.871201010907891,4.406719247264253,4.553876891600541,4.799914262780603,4.406719247264253,4.795790545596741,15,2.302585092994046,0.6931471805599453,5,0.0,0.0,18,9,74,1.36,0.2876820724517809,1.791759469228055
58,30753.0,2,3,81.0,2.8449093838194073,2.5649493574615367,1.791759469228055,3.258096538021482,0.0,2.302585092994046,3.4339872044851463,5,0.6931471805599453,0.6931471805599453,3,0.0,0.0,6,5,85,0.97,0.33647223662121295,1.0986122886681098
56,21918.0,1,2,33.0,2.028148247292285,0.6931471805599453,1.9459101490553132,2.0794415416798357,2.4849066497880004,1.791759469228055,1.3862943611198906,5,1.0986122886681098,0.0,3,0.0,0.0,8,6,37,0.62,0.33647223662121295,1.0986122886681098
72,56129.0,1,2,660.0,3.628775530044231,5.771441123130016,3.8918202981106265,4.897839799950911,3.6888794541139363,4.290459441148391,3.8918202981106265,18,1.9459101490553132,1.0986122886681098,10,0.0,0.0,10,4,65,1.02,0.20067069546215116,1.6094379124341003
58,32557.0,1,2,80.0,2.662587827025453,3.5553480614894135,1.3862943611198906,3.4011973816621555,0.0,1.6094379124341003,2.3978952727983707,6,1.0986122886681098,0.6931471805599453,3,0.0,0.6931471805599453,7,5,13,0.34,0.4054651081081644,1.3862943611198906
40,19510.0,2,3,30.0,2.1400661634962708,2.302585092994046,0.0,2.0794415416798357,1.3862943611198906,1.6094379124341003,2.0794415416798357,4,0.6931471805599453,0.0,3,0.0,0.0,8,7,63,0.82,0.4054651081081644,1.0986122886681098
49,30992.0,1,2,43.0,2.463853240590168,2.8903717578961645,0.0,2.70805020110221,2.0794415416798357,1.3862943611198906,1.0986122886681098,4,0.6931471805599453,0.0,3,0.0,0.0,8,7,83,1.19,0.22314355131420976,0.6931471805599453
42,101970.0,0,1,1093.5,3.7256934272366524,6.583409222158765,3.332204510175204,4.634728988229636,3.8066624897703196,4.290459441148391,4.848116364598481,27,1.9459101490553132,2.1972245773362196,13,1.3862943611198906,0.6931471805599453,8,2,69,1.3,0.0,0.0
60,71488.0,0,1,513.5,3.629091535734963,5.093750200806762,3.5263605246161616,4.8283137373023015,3.713572066704308,3.367295829986474,4.848116364598481,14,1.3862943611198906,1.6094379124341003,7,0.0,0.0,4,1,87,1.36,0.13353139262452263,1.0986122886681098
41,79607.0,0,1,1334.0,4.499068655105546,6.111467339502679,4.406719247264253,6.322565239927284,4.799914262780603,0.0,4.848116364598481,15,1.3862943611198906,1.9459101490553132,6,0.0,0.6931471805599453,4,1,37,1.19,0.06453852113757118,0.6931471805599453
72,54348.0,2,3,90.0,2.772588722239781,4.2626798770413155,0.0,2.833213344056216,0.0,0.0,1.6094379124341003,6,1.0986122886681098,0.0,4,0.0,0.0,8,6,51,0.06,0.2876820724517809,1.0986122886681098
64,51381.5,1,2,404.0,3.396424102909498,5.8664680569332965,0.0,3.332204510175204,2.3978952727983707,0.0,2.772588722239781,14,1.9459101490553132,0.6931471805599453,7,0.0,0.0,12,6,23,0.97,0.19415601444095745,1.3862943611198906
69,77376.0,2,3,661.0,3.577653819003712,6.20050917404269,2.995732273553991,4.709530201312334,2.833213344056216,2.5649493574615367,2.5649493574615367,19,1.9459101490553132,1.3862943611198906,10,0.0,0.0,10,4,72,0.14,0.19105523676270922,1.6094379124341003
73,62998.0,1,2,455.0,3.5115454388310208,4.795790545596741,4.07753744390572,4.30406509320417,4.189654742026425,4.406719247264253,4.07753744390572,14,1.791759469228055,1.6094379124341003,5,0.0,0.0,10,5,10,0.74,0.30538164955118186,1.791759469228055
67,61331.0,2,3,632.0,3.586600604993518,6.282266746896006,1.791759469228055,3.871201010907891,0.0,1.791759469228055,3.7376696182833684,18,2.4849066497880004,0.6931471805599453,6,0.0,0.0,19,8,42,1.3,0.245122458032985,1.791759469228055
56,73448.0,0,1,696.5,3.6812112394737575,5.4680601411351315,4.406719247264253,5.247024072160486,3.1780538303479458,3.7376696182833684,4.848116364598481,18,2.0794415416798357,1.0986122886681098,9,0.0,0.0,11,4,10,0.38,0.054067221270275766,0.6931471805599453
62,51381.5,1,2,725.0,3.7203242868215947,5.44673737166631,4.189654742026425,5.2832037287379885,3.6635616461296463,4.276666119016055,4.8283137373023015,18,1.9459101490553132,1.791759469228055,7,0.0,0.0,10,4,96,0.88,0.054067221270275766,0.6931471805599453
61,41551.0,2,3,279.0,3.2719856501821494,5.3981627015177525,0.0,3.5263605246161616,1.3862943611198906,0.0,3.1780538303479458,11,1.791759469228055,0.6931471805599453,5,0.0,0.0,13,8,51,0.87,0.37469344944141064,1.791759469228055
58,62981.0,0,1,1448.0,4.201975226414466,6.680854678790215,2.70805020110221,6.322565239927284,3.6635616461296463,3.8066624897703196,0.0,22,1.6094379124341003,1.791759469228055,13,0.6931471805599453,0.0,7,3,21,1.28,0.04445176257083384,0.6931471805599453
49,9548.0,1,2,29.0,2.1102132003465894,0.0,0.6931471805599453,1.3862943611198906,2.3978952727983707,1.9459101490553132,2.302585092994046,4,0.6931471805599453,0.0,3,0.0,0.0,9,8,31,1.89,0.4054651081081644,1.0986122886681098
66,33762.0,3,4,106.0,2.9267394020670396,3.9889840465642745,0.6931471805599453,3.5553480614894135,1.0986122886681098,0.0,2.833213344056216,6,1.0986122886681098,1.0986122886681098,2,0.0,0.0,10,8,61,0.98,0.4054651081081644,1.3862943611198906
52,35860.0,2,3,49.0,2.583997552432231,2.772588722239781,0.0,2.1972245773362196,1.6094379124341003,1.0986122886681098,3.044522437723423,4,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,0.6931471805599453,6,5,37,0.11,0.4054651081081644,1.0986122886681098
60,36921.0,2,3,38.0,2.151762203259462,2.8903717578961645,0.6931471805599453,2.5649493574615367,1.3862943611198906,0.6931471805599453,1.6094379124341003,5,1.0986122886681098,0.0,3,0.0,0.0,9,7,74,0.92,0.33647223662121295,1.0986122886681098
33,92859.0,0,1,1712.0,4.413086851992183,6.870053411798126,4.127134385045092,6.322565239927284,3.970291913552122,4.127134385045092,3.044522437723423,21,1.791759469228055,1.6094379124341003,12,0.0,0.0,7,2,46,1.69,0.04652001563489285,0.6931471805599453
49,65104.0,1,2,1053.0,4.26549281841793,6.6052979209482015,0.0,5.4510384535657,2.6390573296152584,3.044522437723423,3.9318256327243257,15,1.3862943611198906,1.791759469228055,7,0.0,0.6931471805599453,10,7,4,0.62,0.12516314295400602,1.0986122886681098
63,86111.0,0,1,1185.0,4.0048507677392156,5.991464547107982,3.367295829986474,6.322565239927284,3.6109179126442243,3.713572066704308,4.844187086458591,22,1.791759469228055,2.0794415416798357,10,0.0,0.0,7,2,73,1.19,0.04445176257083384,0.6931471805599453
51,68352.0,1,2,871.0,3.703544127518183,6.421622267806518,2.833213344056216,4.890349128221754,3.784189633918261,3.5263605246161616,3.5263605246161616,22,2.1972245773362196,1.791759469228055,9,0.0,0.0,14,6,47,0.84,0.1278333715098849,1.3862943611198906
37,41883.0,1,2,312.0,3.574216545793796,3.4965075614664802,3.5553480614894135,3.7376696182833684,4.30406509320417,2.833213344056216,4.762173934797756,9,1.6094379124341003,1.0986122886681098,3,0.0,0.0,11,7,13,1.28,0.2876820724517809,1.3862943611198906
49,59809.0,2,3,877.0,4.305190585725904,6.395261598115449,2.833213344056216,4.955827057601261,3.4965075614664802,3.7376696182833684,3.912023005428146,12,1.3862943611198906,1.3862943611198906,6,0.0,0.0,11,8,36,1.69,0.22314355131420976,1.3862943611198906
50,23957.0,1,2,68.0,2.681021528714291,1.0986122886681098,0.6931471805599453,2.9444389791664403,3.044522437723423,2.4849066497880004,2.833213344056216,5,1.0986122886681098,0.0,3,0.0,0.6931471805599453,8,6,47,1.67,0.18232155679395465,0.6931471805599453
44,38547.0,1,2,22.0,2.120263536200091,1.9459101490553132,0.6931471805599453,2.3978952727983707,0.0,0.6931471805599453,1.6094379124341003,3,0.6931471805599453,0.0,2,0.0,0.0,9,8,49,0.84,0.2876820724517809,0.6931471805599453
52,35688.0,3,4,211.0,3.196402969016142,4.30406509320417,1.3862943611198906,4.51085950651685,2.5649493574615367,0.6931471805599453,3.4965075614664802,9,1.6094379124341003,0.6931471805599453,4,0.0,0.0,12,8,94,1.85,0.5753641449035619,2.0794415416798357
59,49605.0,0,1,127.0,2.951929650895598,3.7612001156935624,2.833213344056216,3.4011973816621555,2.5649493574615367,3.044522437723423,2.1972245773362196,7,1.0986122886681098,0.6931471805599453,4,0.0,0.0,5,3,65,0.02,0.13353139262452263,0.6931471805599453
72,59354.0,2,3,459.0,3.4531571205928664,5.69035945432406,3.091042453358316,4.3694478524670215,3.6888794541139363,2.6390573296152584,2.6390573296152584,15,1.6094379124341003,1.6094379124341003,7,0.0,0.0,7,3,59,0.18,0.06453852113757118,0.6931471805599453
56,65747.0,1,2,460.0,3.455264602932431,5.849324779946859,2.8903717578961645,3.8918202981106265,3.1780538303479458,2.6390573296152584,2.6390573296152584,15,2.1972245773362196,0.6931471805599453,6,0.6931471805599453,0.0,14,6,96,0.31,0.2363887780642304,1.6094379124341003
53,46344.0,1,2,429.0,3.5263605246161616,5.455321115357702,3.044522437723423,4.060443010546419,2.1972245773362196,3.044522437723423,4.5217885770490405,13,2.0794415416798357,0.6931471805599453,5,0.0,0.0,14,7,28,1.54,0.26826398659467937,1.6094379124341003
37,34176.0,1,2,89.0,2.618438042412523,1.791759469228055,2.0794415416798357,3.2188758248682006,2.995732273553991,2.70805020110221,3.044522437723423,7,1.3862943611198906,0.0,4,0.0,0.0,9,6,12,0.13,0.4519851237430572,1.6094379124341003
73,61010.0,1,2,1021.0,3.7737183340509657,6.790097235513905,0.0,4.060443010546419,0.0,0.0,4.343805421853684,24,2.1972245773362196,1.791759469228055,11,0.0,0.0,13,5,57,1.72,0.08004270767353643,1.0986122886681098
76,69372.0,0,1,1381.0,4.249209272783016,6.905753276311464,3.295836866004329,5.598421958998375,3.5553480614894135,2.6390573296152584,3.7612001156935624,20,2.3978952727983707,1.6094379124341003,6,1.0986122886681098,0.6931471805599453,14,4,10,1.36,0.048790164169432,0.6931471805599453
67,49967.0,1,2,306.0,3.2771447329921766,5.3612921657094255,1.9459101490553132,4.248495242049359,1.6094379124341003,2.5649493574615367,1.3862943611198906,12,1.9459101490553132,0.6931471805599453,5,0.0,0.0,13,7,4,0.97,0.22314355131420976,1.3862943611198906
47,60199.0,3,4,18.0,1.9459101490553132,2.1972245773362196,0.6931471805599453,2.0794415416798357,1.0986122886681098,0.0,0.0,3,0.0,0.0,3,0.0,0.0,4,4,49,0.79,0.2876820724517809,0.6931471805599453
48,55375.0,1,2,162.0,3.056356895370426,3.7612001156935624,2.4849066497880004,4.060443010546419,2.3978952727983707,3.367295829986474,2.70805020110221,8,0.6931471805599453,0.6931471805599453,6,0.0,0.0,3,2,3,0.7,0.11778303565638346,0.6931471805599453
70,80317.0,0,1,1192.5,4.264748985993866,6.285998094508865,2.4849066497880004,5.961005339623274,4.799914262780603,4.406719247264253,4.060443010546419,17,1.3862943611198906,1.6094379124341003,10,0.0,0.0,4,1,64,0.86,0.05715841383994861,0.6931471805599453
67,30523.0,3,4,13.0,1.6739764335716716,1.791759469228055,0.0,1.3862943611198906,0.0,0.0,1.791759469228055,3,0.6931471805599453,0.0,2,0.0,0.0,8,7,0,0.99,0.2876820724517809,0.6931471805599453
80,70356.0,0,1,1581.0,4.162626069638506,7.110696122978827,2.833213344056216,5.521460917862246,3.784189633918261,2.833213344056216,3.5263605246161616,25,2.3978952727983707,1.9459101490553132,9,0.0,0.0,16,6,20,1.65,0.07696104113612832,1.0986122886681098
41,23228.0,1,2,121.0,2.906120114864304,3.9889840465642745,1.3862943611198906,3.912023005428146,2.0794415416798357,1.6094379124341003,1.791759469228055,7,1.3862943611198906,0.0,4,0.0,0.0,11,8,91,0.48,0.4519851237430572,1.6094379124341003
50,74165.0,0,1,1293.0,4.234868990337594,6.90975328164481,2.5649493574615367,5.484796933490655,2.833213344056216,2.5649493574615367,2.5649493574615367,19,1.791759469228055,1.6094379124341003,10,0.0,0.0,7,2,9,1.16,0.051293294387550536,0.6931471805599453
52,117418.0,1,2,582.0,3.312531744576499,3.044522437723423,1.0986122886681098,6.322565239927284,0.6931471805599453,1.0986122886681098,0.6931471805599453,22,0.0,3.1354942159291497,0,0.0,0.0,0,0,98,0.33,0.5198754592859086,2.772588722239781
59,43482.0,3,4,88.0,2.751535313041949,2.9444389791664403,0.6931471805599453,3.4965075614664802,1.9459101490553132,1.3862943611198906,3.367295829986474,6,1.0986122886681098,0.0,4,0.0,0.0,8,6,83,0.62,0.4054651081081644,1.3862943611198906
72,62551.0,0,1,407.5,3.2176986616951857,4.836281906951478,2.833213344056216,4.59511985013459,4.799914262780603,3.091042453358316,3.332204510175204,17,1.9459101490553132,2.0794415416798357,4,0.6931471805599453,0.0,9,3,27,0.61,0.05715841383994861,0.6931471805599453
66,52332.0,0,1,259.0,3.2005266862000044,5.3612921657094255,1.791759469228055,3.5263605246161616,2.0794415416798357,0.0,1.0986122886681098,11,1.3862943611198906,1.0986122886681098,6,0.6931471805599453,0.0,7,4,63,0.84,0.08701137698962977,0.6931471805599453
37,66951.0,0,1,983.5,4.26619481914876,5.627621113690637,4.406719247264253,5.723585101952381,4.799914262780603,4.343805421853684,4.8283137373023015,14,1.3862943611198906,1.6094379124341003,7,0.0,0.0,4,1,46,0.65,0.06899287148695145,0.6931471805599453
68,26091.0,2,3,89.0,2.762117422372486,2.772588722239781,2.3978952727983707,2.995732273553991,2.1972245773362196,2.8903717578961645,3.044522437723423,6,1.0986122886681098,0.6931471805599453,3,0.0,0.0,7,5,84,0.34,0.4054651081081644,1.3862943611198906
60,33456.0,2,3,36.0,2.302585092994046,2.0794415416798357,1.3862943611198906,2.3978952727983707,2.1972245773362196,0.6931471805599453,2.0794415416798357,4,0.6931471805599453,0.0,3,0.0,0.0,8,7,58,0.19,0.4054651081081644,1.0986122886681098
43,28718.0,1,2,57.0,2.517696472610991,2.5649493574615367,1.6094379124341003,1.9459101490553132,2.4849066497880004,2.1972245773362196,2.833213344056216,5,1.0986122886681098,0.0,3,0.0,0.0,10,8,78,0.96,0.33647223662121295,1.0986122886681098
55,50447.0,2,3,148.0,3.0975149678639333,4.454347296253507,2.0794415416798357,3.2188758248682006,1.0986122886681098,1.3862943611198906,3.332204510175204,7,1.3862943611198906,0.6931471805599453,3,0.0,0.0,9,6,4,0.19,0.13353139262452263,0.6931471805599453
66,53537.0,2,3,93.0,2.803360380906535,4.406719247264253,0.0,1.9459101490553132,0.0,0.0,1.9459101490553132,6,1.0986122886681098,0.6931471805599453,3,0.0,0.0,7,5,17,0.41,0.2876820724517809,1.0986122886681098
58,52074.0,1,2,119.0,3.036554268074246,4.0943445622221,0.0,2.5649493574615367,0.0,0.0,3.8918202981106265,6,1.0986122886681098,1.0986122886681098,2,0.6931471805599453,0.0,6,4,77,0.24,0.15415067982725827,0.6931471805599453
50,80427.0,1,2,1835.0,4.233569591832683,7.047517221357296,4.276666119016055,6.1092475827643655,4.248495242049359,4.276666119016055,3.295836866004329,27,2.4849066497880004,2.1972245773362196,8,0.0,0.0,16,5,56,1.79,0.03636764417087485,0.6931471805599453
77,83837.0,0,1,1310.0,4.0178833961276235,6.742880635791903,4.204692619390966,4.787491742782046,4.465908118654584,4.406719247264253,4.718498871295094,24,2.302585092994046,2.3978952727983707,5,1.0986122886681098,0.6931471805599453,13,4,79,1.53,0.040821994520255124,0.6931471805599453
55,38853.0,2,3,45.0,2.302585092994046,3.4011973816621555,0.0,2.70805020110221,0.0,0.0,1.0986122886681098,5,1.0986122886681098,0.0,3,0.0,0.0,9,7,90,0.1,0.33647223662121295,1.0986122886681098
66,38285.0,3,4,10.0,1.4663370687934272,1.0986122886681098,0.0,1.791759469228055,1.0986122886681098,0.0,0.6931471805599453,3,0.0,0.0,3,0.0,0.0,2,2,96,0.01,0.2876820724517809,0.6931471805599453
74,78497.0,0,1,881.5,3.6304334469755224,5.337538079701318,3.295836866004329,6.104793232414985,4.330733340286331,0.0,4.848116364598481,24,1.791759469228055,2.0794415416798357,12,0.6931471805599453,0.0,7,2,44,0.57,0.040821994520255124,0.6931471805599453
49,51650.0,1,2,191.0,3.101092789211817,5.030437921392435,1.3862943611198906,3.1354942159291497,1.0986122886681098,1.791759469228055,2.0794415416798357,9,1.6094379124341003,0.6931471805599453,4,0.0,0.0,9,5,81,0.13,0.1053605156578263,0.6931471805599453
37,16248.0,1,2,57.0,2.3513752571634776,2.5649493574615367,2.4849066497880004,2.3978952727983707,1.3862943611198906,2.5649493574615367,2.302585092994046,6,1.0986122886681098,0.6931471805599453,3,0.0,0.0,8,6,77,0.14,0.4054651081081644,1.3862943611198906
79,66835.0,0,1,1018.5,3.812923044771877,6.431331081933479,3.295836866004329,5.278114659230517,3.5553480614894135,2.8903717578961645,4.848116364598481,23,1.9459101490553132,1.6094379124341003,13,0.0,0.0,8,2,21,0.75,0.04255961441879593,0.6931471805599453
41,30477.0,1,2,66.0,2.653241964607215,3.871201010907891,0.6931471805599453,1.9459101490553132,0.0,0.0,2.5649493574615367,5,0.6931471805599453,0.6931471805599453,3,0.0,0.0,7,6,16,0.43,0.18232155679395465,0.6931471805599453
